year,ward_code,ward_name,rainfall_mm,population_density,elevation_m,groundwater_depth_m,urban_area_percent,vegetation_percent,road_density_km_per_sq_km,water_source_proximity_km,water_potential_score
2022,W013,Vasanth Nagar,607.1098340449611,10630.309632267225,929.546459266374,50.0,95.0,5.0,15.0,8.638432179288513,23
2022,W013,Vasanth Nagar,636.8670383333421,15000.0,914.615882677893,50.0,95.0,5.0,15.0,10.0,16
2022,W013,Vasanth Nagar,632.3226485679157,10163.364106516156,897.0056638016296,41.11460198584785,93.98009130498838,7.484784335741278,15.0,7.122910678520526,31
2022,W013,Vasanth Nagar,736.1292668727922,9437.86122880569,905.9906023180905,50.0,81.83125393791761,13.36349882973054,15.0,7.049834748073804,36
2022,W013,Vasanth Nagar,597.8143542297828,9703.612900498803,903.7337990728125,46.801968417412205,95.0,5.0,14.318972979287626,8.291665597971312,40
2022,W013,Vasanth Nagar,608.6173860575477,8661.741136889506,875.6504281918365,40.732871324963284,88.05941579398366,7.1741381379931015,14.726128150767648,7.7994182713567195,45
2022,W013,Vasanth Nagar,644.3799642923665,12095.398630403177,908.9180216902857,46.80739275227063,95.0,5.0,15.0,7.277842656893739,38
2022,W013,Vasanth Nagar,655.6387443773071,8532.072053613434,933.7897736363105,50.0,89.00509199267097,8.376819068319813,14.642476328218772,9.209119662593952,39
2022,W013,Vasanth Nagar,604.2238058284436,10528.134215429132,905.6665120126295,45.888198416941954,90.74703664688326,5.0,15.0,8.382552471913595,41
2022,W013,Vasanth Nagar,687.0016426245486,9559.677566403529,891.4575560906031,50.0,81.41165649434677,17.22080567774193,14.652756531612681,6.797754005673753,32
2022,W013,Vasanth Nagar,543.8122467070013,8973.96693534311,911.0784507554388,46.13325553396547,90.80029666785357,7.078960508668246,13.14087457945642,8.363858842412892,27
2022,W013,Vasanth Nagar,655.8677982123764,9305.804034612484,895.6071553270131,45.30780588287994,95.0,5.0,14.011997781941496,6.657960363385348,27
2022,W013,Vasanth Nagar,591.031578064312,8765.632097084437,926.4075001902883,44.4918024029912,95.0,10.100942556388128,14.70282026159892,5.389987517999501,37
2022,W013,Vasanth Nagar,709.3926780285847,11418.425948169057,918.2775173159491,48.342733676852475,85.57582409179896,16.92643888193437,15.0,8.059526714082702,33
2022,W013,Vasanth Nagar,769.2561846692682,10710.276050419363,905.1633119197253,42.983155231007466,83.81047046538706,18.67221958510016,14.96233040769706,6.981499177549859,42
2022,W013,Vasanth Nagar,552.8556551712237,9757.652977940494,913.0150345686814,41.734992012658765,95.0,5.0,14.592945800760983,8.72398965010252,28
2022,W013,Vasanth Nagar,514.4119349684416,5264.735452943013,922.2055276731473,40.73047205580842,95.0,5.0,12.09361438491975,8.111359959775324,32
2022,W013,Vasanth Nagar,619.9572215242342,10953.150513512468,935.6567213601177,44.212020256554815,93.517096892,5.0,15.0,8.118422773598914,26
2022,W013,Vasanth Nagar,515.6156543041019,7928.24510015604,919.9839566426275,39.73915521268405,93.2502849541634,6.9475599641321955,15.0,7.783660242202949,31
2022,W013,Vasanth Nagar,550.0556438321184,9990.474701861971,894.402741716745,46.077025605192155,95.0,5.0,14.766949104935025,8.599884259457344,23
2022,W013,Vasanth Nagar,600.31315662841,8384.828411628296,921.1046764144161,43.43437939063892,91.1630694506989,5.0,15.0,4.3284481293908925,32
2022,W013,Vasanth Nagar,595.5365126566526,11936.978881524825,906.3380734719311,50.0,91.47046182573654,15.904136707448913,15.0,6.8593493691142875,35
2022,W013,Vasanth Nagar,611.9815322687268,13567.993397136026,936.3265472989922,50.0,93.10612963524184,5.0,15.0,10.0,23
2023,W013,Vasanth Nagar,667.484921467714,11369.79863702174,928.0206358672957,46.21162093414382,95.0,13.975599620134474,15.0,8.44094963117652,36
2023,W013,Vasanth Nagar,674.7871134286479,8376.597023807426,948.8577993862701,44.408753213804815,95.0,5.352345744959955,15.0,7.629982957692021,26
2023,W013,Vasanth Nagar,627.815471511072,11322.743987907934,905.7608415368907,46.603159052850565,95.0,5.0,15.0,7.894000357588546,34
2023,W013,Vasanth Nagar,554.7604485511207,12896.164342024213,920.4396165262249,50.0,84.67495544539186,12.326673931236275,15.0,6.526099601351444,25
2023,W013,Vasanth Nagar,688.8924872053798,9369.45259456136,918.7282008558273,42.14641683218955,95.0,5.0,15.0,10.0,30
2023,W013,Vasanth Nagar,589.7507581568683,12510.654903088629,913.166200546689,46.6454837589068,95.0,5.866206365143556,15.0,7.384189697316071,35
2023,W013,Vasanth Nagar,566.8737644932856,7992.789863741008,898.0497860703543,47.11564059731798,92.90817724345298,5.0,14.205933130236183,8.93372609099342,37
2023,W013,Vasanth Nagar,660.6057469684171,13988.033863255667,925.1649831799755,50.0,95.0,7.547883109260268,15.0,9.130640791802481,30
2023,W013,Vasanth Nagar,602.3755541261162,10702.761127125157,885.3238301289123,47.69897929687935,85.56288777912287,16.269806625858195,15.0,8.146684868681563,30
2023,W013,Vasanth Nagar,616.0730649133907,12621.809349273744,929.7573804034525,47.346825165191724,95.0,6.30080646599959,15.0,6.459536295382157,17
2023,W013,Vasanth Nagar,648.0978638304459,7412.33680972376,902.5762673134591,45.18435011986945,95.0,5.0,15.0,8.983855056989606,28
2023,W013,Vasanth Nagar,742.5214209719218,11337.275976460458,897.9647887259962,40.414077467926504,95.0,5.0,15.0,7.9922849984859115,25
2023,W013,Vasanth Nagar,615.5903199338038,8475.43297490575,902.853112518023,41.543449996987924,95.0,6.199097876496412,15.0,5.122811567788972,47
2023,W013,Vasanth Nagar,521.8054435022117,10435.78810882781,897.0857192507353,49.248694724562704,80.36414669606273,25.832808291022452,15.0,7.909059787549666,22
2023,W013,Vasanth Nagar,752.3029915447507,7990.250672423517,864.6422101115046,49.34896554186919,85.59054460743337,14.12983698140726,15.0,7.316631583607888,42
2023,W013,Vasanth Nagar,693.088492799831,10514.092493671065,935.419970152692,50.0,87.84780231874035,15.07924324803353,15.0,7.757602881128447,37
2023,W013,Vasanth Nagar,700.4788449699696,8727.180791519466,935.4983517416885,50.0,89.94100724223647,17.093521622256045,14.497041627521032,8.432787670355898,31
2023,W013,Vasanth Nagar,693.4053769516433,9659.081899957051,914.8752725295525,34.64086584781669,91.22534727709656,6.513791805020835,12.330717874696168,9.223276131309406,38
2023,W013,Vasanth Nagar,508.7792808746482,11542.947721757339,931.6108954442791,49.442888558943665,82.92240155814834,9.54198908165905,14.575053608767544,6.994248209690536,38
2023,W013,Vasanth Nagar,621.751893609487,8169.31530109097,900.9308133198145,48.37811213599137,95.0,5.186763656867206,14.156040119502341,8.295454255515194,30
2023,W013,Vasanth Nagar,622.4446671906435,10643.895844484496,906.5882816703981,44.468504366355035,92.89186009975748,8.428739662031482,14.80834520066046,8.67584595933804,37
2023,W013,Vasanth Nagar,659.9228576735584,9449.027023971115,913.7282326097599,46.71185442623292,95.0,10.960051949019135,13.372744197883971,8.27087620290094,30
2023,W013,Vasanth Nagar,548.8442503032351,8195.726252186396,927.7925446484708,37.29233324665525,95.0,5.5258957234483725,13.069398922542845,9.360606132275796,21
2023,W013,Vasanth Nagar,597.6052039121483,8495.740360000103,925.7674911423278,49.51391450067635,95.0,15.157045284610593,15.0,8.614002170756974,34
2023,W013,Vasanth Nagar,588.9770904465295,11194.998974489294,894.5948918757152,43.44739327738074,95.0,5.0,15.0,10.0,15
2023,W013,Vasanth Nagar,681.6229582186144,10420.609168442266,910.7333905559165,48.15776720659689,95.0,7.093171086071809,14.150764528006903,8.848142359595856,24
2023,W013,Vasanth Nagar,783.3135509983347,10271.002991328449,915.2296514278347,50.0,88.80314427292947,11.151870679875199,13.483300974855036,6.731232790357156,31
2023,W013,Vasanth Nagar,691.9150458787741,11485.093382566116,904.1317825167005,47.65657781204447,95.0,5.0,15.0,9.69511728649617,30
2023,W013,Vasanth Nagar,683.4504915659916,10589.232847590574,949.3991847978331,47.28311670306953,78.93220401442983,20.156437761472,15.0,8.139857191848886,44
2023,W013,Vasanth Nagar,595.3806445856956,13275.049074148676,929.3670203487598,50.0,89.44808559336427,18.263819574794123,15.0,6.996881823170152,40
2023,W013,Vasanth Nagar,651.4613435945453,13176.680518917903,896.8244763338242,50.0,95.0,5.0,15.0,4.740972535235649,37
2023,W013,Vasanth Nagar,716.8330474889016,8801.666834607897,920.0562826664086,42.341682361606686,82.92675298360683,15.771922818236863,13.901605574216806,7.92701254564704,40
2023,W013,Vasanth Nagar,729.6528540929678,9456.157433344639,909.6709152824692,47.11284269270831,94.59217671773608,5.0,15.0,8.982078523085173,41
2023,W013,Vasanth Nagar,487.7887423490655,11371.896659270027,899.859174514589,50.0,95.0,8.702380985142383,15.0,6.304095086564821,32
2023,W013,Vasanth Nagar,717.8650627984658,6853.467819976239,936.7522737070129,42.62668896961623,95.0,5.0,15.0,7.702028584337297,35
2023,W013,Vasanth Nagar,486.5107194899985,9120.813326005273,894.1448409418612,36.04399516150798,95.0,5.0,12.739396317593231,7.047049669062554,26
2023,W013,Vasanth Nagar,594.2999938142045,11901.083116247599,907.1532422848853,50.0,92.8820850994177,11.769453135789421,15.0,7.787588819634451,21
2023,W013,Vasanth Nagar,628.3733594755263,4861.997045199666,917.644343436258,31.084712949606647,93.23189733334299,8.654570209779706,11.446280062819266,7.547294221913291,43
2023,W013,Vasanth Nagar,596.9722878103444,12123.8770860712,925.9123899431094,50.0,89.95759553719265,12.33628807139037,15.0,7.819743758315091,10
2023,W013,Vasanth Nagar,717.0441901301585,13568.357493800782,916.0464854418076,46.82574087124674,93.25860531326384,7.025651107206216,15.0,10.0,32
2023,W013,Vasanth Nagar,595.6264445594809,10753.365831453822,909.4303765532322,45.157009999868535,80.90600804046514,22.023432651776556,14.658115332739225,6.140445677391076,31
2023,W013,Vasanth Nagar,533.7066175060373,11640.853049963269,921.4043212958403,50.0,95.0,6.726552642942408,15.0,10.0,27
2023,W013,Vasanth Nagar,648.341447743385,8779.335120140297,883.2733858805648,36.815819988631404,95.0,5.0,14.933902479759606,7.061058161221906,54
2023,W013,Vasanth Nagar,510.3295318541765,10709.555468750594,905.5451631546813,48.527837342175076,92.43507567863057,5.0,14.224526111438303,10.0,18
2023,W013,Vasanth Nagar,659.9961095483599,7590.848788790046,873.8944874916568,39.402885671794856,95.0,5.113273227294429,13.200397132529742,8.853094487091868,32
2023,W013,Vasanth Nagar,732.4038333536694,13011.600344240276,901.6093682549582,49.377110121413544,94.41399668010015,7.292699480919846,15.0,9.545145345535383,35
2023,W013,Vasanth Nagar,712.2200491477033,8439.995219481596,901.3327859260297,46.47999000842706,95.0,5.0,13.764406120387864,8.412755317448587,45
2023,W013,Vasanth Nagar,495.4025261939003,10186.449144342121,910.0478410791704,42.54584911190551,93.75205748440158,5.0,14.75184355041113,7.95097312924261,26
2023,W013,Vasanth Nagar,767.3022648024785,8990.902007638628,888.1578835113444,49.604747479527035,59.296251783359175,38.22754672507514,14.418240505522803,5.415057110841936,50
2023,W013,Vasanth Nagar,590.6445140321812,7325.381684509232,923.1257724067424,44.8929785931939,87.1004403151935,10.734764969130175,15.0,8.596262680719919,31
2024,W013,Vasanth Nagar,757.2296239085586,7721.027034153624,875.4076377860946,43.79920820355042,95.0,5.0,12.186281586899653,9.380984818088697,29
2024,W013,Vasanth Nagar,626.0749616300589,11017.803591294858,929.1874672910991,48.00911814515052,95.0,5.0,15.0,7.168613863691904,21
2024,W013,Vasanth Nagar,788.5713395711093,13933.989251434736,914.6663162821998,50.0,92.39397435227251,7.061948094412696,15.0,7.059496115752364,23
2024,W013,Vasanth Nagar,622.3570409811298,12984.333494185119,916.9647619590015,50.0,95.0,5.0,15.0,7.917979890600517,21
2024,W013,Vasanth Nagar,708.3770897619028,8290.489849950933,900.1377370691602,50.0,95.0,5.9802359851956695,11.144014538370481,8.147704078725493,25
2024,W013,Vasanth Nagar,638.5497878575353,10297.363881272398,896.5803268294044,50.0,95.0,5.0,15.0,6.855477824730321,42
2024,W013,Vasanth Nagar,629.2451860382495,9919.120382789934,938.8023829201358,46.53649887306816,95.0,5.0,15.0,8.966901782227996,37
2024,W013,Vasanth Nagar,693.8800427293799,10720.871277235314,920.5253741644015,45.54221553796843,95.0,6.9106925865691355,14.896378448226987,8.414380504518538,40
2024,W013,Vasanth Nagar,815.0769493079829,12773.923732918744,916.0501351580768,50.0,93.837614758603,6.607951184073516,15.0,9.246619615284725,37
2024,W013,Vasanth Nagar,567.0535840804314,10254.739206112874,896.9558256877247,42.45053139825667,95.0,6.38190820856434,14.379022457051088,7.858985714152477,32
2024,W013,Vasanth Nagar,662.0382664353872,11430.735053005887,898.280164198728,50.0,94.61875262317001,8.468763420241036,15.0,10.0,37
2024,W013,Vasanth Nagar,652.8294037410495,10571.97792784544,895.1529943059323,44.43050914465855,95.0,6.210221362847344,15.0,7.343471116168465,28
2024,W013,Vasanth Nagar,661.5140283966109,9733.1836183831,919.0065161360799,44.785937496263806,92.71687955303075,9.001347903030778,14.616144415020276,7.681261061894972,38
2024,W013,Vasanth Nagar,647.2662700972385,9488.460931114227,903.3249616162752,50.0,95.0,5.0,15.0,8.917038271560784,37
2024,W013,Vasanth Nagar,706.0140680520816,12739.653395061223,905.8763779178596,48.69932471344134,95.0,8.125283703060076,15.0,6.837268356767698,38
2024,W013,Vasanth Nagar,671.1988499903283,8196.067857066311,918.7369235454303,49.139559662214396,84.48916377204995,17.627527115759275,15.0,9.503333721553407,19
2024,W013,Vasanth Nagar,720.1423413483434,10075.60944754352,904.2667256465454,50.0,95.0,5.0,15.0,10.0,32
2024,W013,Vasanth Nagar,606.650718409288,10804.22737239528,931.6354368099591,47.57831346896283,95.0,5.0,13.22525698142203,10.0,28
2024,W013,Vasanth Nagar,717.7864109606446,11184.149927486296,912.6694418110301,50.0,93.76824800814697,13.48525388085767,15.0,10.0,36
2024,W013,Vasanth Nagar,477.3265000415694,8858.181084578833,927.2939160690561,41.10174581198345,84.14901531410608,20.98741290835648,12.435211690902419,8.561983588978347,25
2024,W013,Vasanth Nagar,693.1691788900157,11119.862131940334,874.6825247452251,48.16711113911627,93.04662825596182,8.589663644030786,15.0,7.851804471623662,26
2024,W013,Vasanth Nagar,677.6855611345303,12208.086089262793,917.9548983802548,50.0,92.03648661006797,5.0,15.0,8.599217712225318,37
2024,W013,Vasanth Nagar,600.4035099454126,10854.568064721696,888.310208775301,47.546603849715126,90.50594253582759,13.724601382662213,15.0,6.384512410096775,38
2024,W013,Vasanth Nagar,691.6468525575015,9651.785534369425,898.4683413583166,43.321187080839735,91.98090645316758,6.583938768997851,15.0,7.607868649297139,43
2024,W013,Vasanth Nagar,679.6228623641446,10328.181253231844,902.2900891989992,45.514272163016685,95.0,5.224700044816331,15.0,9.454679399612663,31
2024,W013,Vasanth Nagar,739.9200015939368,7035.675853270015,888.3276883785716,49.87553516029493,91.81804136868347,9.36699570882358,15.0,8.577874374280853,41
2024,W013,Vasanth Nagar,687.1011562294815,12409.256301137493,920.8743849740646,50.0,90.36053162066979,11.731792696258731,15.0,7.9002395795715366,22
2024,W013,Vasanth Nagar,614.4947090995186,10398.115192465935,940.001929131213,46.93944335965855,95.0,10.501354551249747,13.958550962658963,7.577040604222131,37
2024,W013,Vasanth Nagar,816.8588736134948,7066.895180883662,909.8886239553907,44.617117805723986,95.0,13.984448656579135,12.824565864569603,7.595274691573605,32
2024,W013,Vasanth Nagar,652.976033972005,11560.069423528228,949.6567269598992,50.0,95.0,5.0,15.0,8.85591331351087,32
2024,W013,Vasanth Nagar,641.0269426039378,12675.663394355533,905.5936489025759,50.0,95.0,13.614306122643427,15.0,8.635088998139574,32
2024,W013,Vasanth Nagar,729.3995436381161,13580.463872822305,905.9975881730671,50.0,95.0,6.914779056492515,15.0,7.766361397836183,48
2024,W013,Vasanth Nagar,515.9620024256466,8490.405433675453,922.9380020913001,43.788574311431994,90.47178356919771,13.366214875257155,15.0,9.555636220419178,18
2024,W013,Vasanth Nagar,700.8905826036136,12083.831557109777,893.8654744289312,50.0,95.0,10.36871275819582,15.0,6.653155626492769,46
2024,W013,Vasanth Nagar,646.7922188990373,7239.809800800291,907.6871307055304,47.22038854997513,85.24548532775013,15.223390705657174,13.44124276311561,7.790113629957662,31
2024,W013,Vasanth Nagar,679.2289656884607,10239.294871911487,923.8235426967211,46.23672911995718,95.0,5.051805390765196,13.907820086054983,7.234532514453991,26
2024,W013,Vasanth Nagar,566.9370256254118,8276.216146753217,892.4516648478152,44.091162411271604,95.0,5.0,13.325289153265038,9.393973424821123,25
2024,W013,Vasanth Nagar,524.2353939981516,10707.993699045346,918.5165794350595,50.0,95.0,5.0,15.0,8.318276947839058,25
2024,W013,Vasanth Nagar,598.4057223219021,9428.80235549751,889.4845219146865,39.726291616306014,95.0,5.0,15.0,7.7343233218629495,38
2024,W013,Vasanth Nagar,647.8678094867199,7354.469371154422,887.7723498987046,35.54591040125086,95.0,10.194059802089537,15.0,5.2037451764820055,33
2024,W013,Vasanth Nagar,686.343208099474,9258.403454672098,924.4965294997826,44.00042522505057,90.61807251059278,5.0,14.30370314177976,8.831870376196518,28
2024,W013,Vasanth Nagar,648.8163403921607,8755.816328332945,898.0600763116709,41.86564085700507,95.0,8.432995349769026,15.0,9.191382951069238,35
2024,W013,Vasanth Nagar,768.2505624052073,11134.151613130316,923.0584893905213,50.0,95.0,5.0,15.0,7.60535917602358,33
2024,W013,Vasanth Nagar,718.3498145115752,8665.773497347314,914.4805961376253,44.758172168883696,83.59881238847426,19.753921634669872,12.71799735729147,6.64348165955464,42
2024,W013,Vasanth Nagar,748.3054069942408,11577.407114019568,917.5962241443049,50.0,92.88595028002797,15.106946367029902,15.0,8.018259896119577,24
2024,W013,Vasanth Nagar,712.3258347652314,11607.43141320619,907.9944448711116,48.24953608732051,95.0,5.0,15.0,8.395055707560045,38
